#VERSION,,,,,,,,,,
##Create qccsvout Ver 2.3.1c. (QC to CSV converter),,,,,,,,,,
#FILE_TYPE,,,,,,,,,,
#FILE_SUM,,,,,,,,,,
#FILE_NO,,,,,,,,,,
#FILE_HEAD,,,,,,,,,,
43,117,23,66,GO,47,/,0,,0,0
43,114,23,67,GO,47,/,0,,0,0
43,113,23,68,GO,47,/,0,,0,0
43,110,23,69,GO,47,/,0,,0,0
43,109,23,70,GO,47,/,0,,0,0
43,106,23,71,NG,72,H,0,,10051,50022
43,105,23,72,GO,47,/,0,,0,0
44,118,23,73,GO,47,/,0,,0,0
44,117,23,74,NG,118,v,0,,20600,20600
44,114,23,75,GO,47,/,0,,0,0
44,113,23,76,GO,47,/,0,,0,0
44,110,23,77,GO,47,/,0,,0,0
44,109,23,78,GO,47,/,0,,0,0
44,106,23,79,NG,72,H,0,,10051,10057
44,105,23,80,GO,47,/,0,,0,0
45,118,23,81,GO,47,/,0,,0,0
45,117,23,82,GO,47,/,0,,0,0
45,114,23,83,GO,47,/,0,,0,0
45,113,23,84,GO,47,/,0,,0,0
45,110,23,85,GO,47,/,0,,0,0
45,109,23,86,GO,47,/,0,,0,0
45,106,23,87,GO,47,/,0,,0,0
45,105,23,88,GO,47,/,0,,0,0
46,118,23,89,NG,118,v,0,,1009,1009
46,117,23,90,NG,72,H,0,,10050,50022
46,114,23,91,GO,47,/,0,,0,0
46,113,23,92,GO,47,/,0,,0,0
46,110,23,93,GO,47,/,0,,0,0
46,109,23,94,GO,47,/,0,,0,0
46,106,23,95,GO,47,/,0,,0,0
46,105,23,96,GO,47,/,0,,0,0
47,118,23,97,GO,47,/,0,,0,0
47,117,23,98,GO,47,/,0,,0,0
47,114,23,99,GO,47,/,0,,0,0
47,113,23,100,GO,47,/,0,,0,0
47,110,23,101,GO,47,/,0,,0,0
47,109,23,102,GO,47,/,0,,0,0
47,106,23,103,GO,47,/,0,,0,0
47,105,23,104,GO,47,/,0,,0,0
48,118,23,105,GO,47,/,0,,0,0
48,117,23,106,GO,47,/,0,,0,0
48,114,23,107,GO,47,/,0,,0,0
48,113,23,108,GO,47,/,0,,0,0
48,110,23,109,GO,47,/,0,,0,0
48,109,23,110,GO,47,/,0,,0,0
48,106,23,111,GO,47,/,0,,0,0
48,105,23,112,GO,47,/,0,,0,0
21,126,24,1,GO,47,/,0,,0,0
21,125,24,2,GO,47,/,0,,0,0
21,122,24,3,GO,47,/,0,,0,0
21,121,24,4,GO,47,/,0,,0,0
21,118,24,5,NG,98,b,0,,1006,1006
21,117,24,6,NG,68,D,0,,80060,80060
21,114,24,7,GO,47,/,0,,0,0
21,113,24,8,GO,47,/,0,,0,0
22,126,24,9,GO,47,/,0,,0,0
22,125,24,10,GO,47,/,0,,0,0
22,122,24,11,GO,47,/,0,,0,0
22,121,24,12,GO,47,/,0,,0,0
22,118,24,13,GO,47,/,0,,0,0
22,117,24,14,GO,47,/,0,,0,0
22,114,24,15,NG,72,H,0,,10051,10057
22,113,24,16,GO,47,/,0,,0,0
23,126,24,17,GO,47,/,0,,0,0
23,125,24,18,GO,47,/,0,,0,0
23,122,24,19,NG,100,d,0,,1008,1008
23,121,24,20,GO,47,/,0,,0,0
23,118,24,21,GO,47,/,0,,0,0
23,117,24,22,GO,47,/,0,,0,0
23,114,24,23,GO,47,/,0,,0,0
23,113,24,24,GO,47,/,0,,0,0
24,126,24,25,GO,47,/,0,,0,0
24,125,24,26,GO,47,/,0,,0,0
24,122,24,27,GO,47,/,0,,0,0
24,121,24,28,GO,47,/,0,,0,0
24,118,24,29,GO,47,/,0,,0,0
24,117,24,30,GO,47,/,0,,0,0
24,114,24,31,GO,47,/,0,,0,0
24,113,24,32,NG,68,D,0,,80060,80060
25,126,24,33,GO,47,/,0,,0,0
25,125,24,34,GO,47,/,0,,0,0
25,122,24,35,GO,47,/,0,,0,0
25,121,24,36,GO,47,/,0,,0,0
25,118,24,37,GO,47,/,0,,0,0
25,117,24,38,GO,47,/,0,,0,0
25,114,24,39,GO,47,/,0,,0,0
25,113,24,40,GO,47,/,0,,0,0
26,126,24,41,GO,47,/,0,,0,0
26,125,24,42,GO,47,/,0,,0,0
26,122,24,43,GO,47,/,0,,0,0
26,121,24,44,GO,47,/,0,,0,0
26,118,24,45,GO,47,/,0,,0,0
26,117,24,46,GO,47,/,0,,0,0
26,114,24,47,GO,47,/,0,,0,0
26,113,24,48,GO,47,/,0,,0,0
27,126,24,49,GO,47,/,0,,0,0
27,125,24,50,GO,47,/,0,,0,0
27,122,24,51,GO,47,/,0,,0,0
27,121,24,52,GO,47,/,0,,0,0
27,118,24,53,GO,47,/,0,,0,0
27,117,24,54,GO,47,/,0,,0,0
27,114,24,55,GO,47,/,0,,0,0
27,113,24,56,GO,47,/,0,,0,0
28,126,24,57,GO,47,/,0,,0,0
28,125,24,58,GO,47,/,0,,0,0
28,122,24,59,GO,47,/,0,,0,0
28,121,24,60,GO,47,/,0,,0,0
28,118,24,61,GO,47,/,0,,0,0
28,117,24,62,GO,47,/,0,,0,0
28,114,24,63,GO,47,/,0,,0,0
28,113,24,64,GO,47,/,0,,0,0
29,126,24,65,GO,47,/,0,,0,0
29,125,24,66,GO,47,/,0,,0,0
29,122,24,67,NG,72,H,0,,50041,50041
29,121,24,68,GO,47,/,0,,0,0
29,118,24,69,GO,47,/,0,,0,0
29,117,24,70,GO,47,/,0,,0,0
29,114,24,71,GO,47,/,0,,0,0
29,113,24,72,GO,47,/,0,,0,0
30,126,24,73,GO,47,/,0,,0,0
30,125,24,74,GO,47,/,0,,0,0
30,122,24,75,GO,47,/,0,,0,0
30,121,24,76,GO,47,/,0,,0,0
30,118,24,77,GO,47,/,0,,0,0
30,117,24,78,GO,47,/,0,,0,0
30,114,24,79,GO,47,/,0,,0,0
30,113,24,80,GO,47,/,0,,0,0
31,126,24,81,NG,72,H,0,,10055,10055
31,125,24,82,GO,47,/,0,,0,0
31,122,24,83,GO,47,/,0,,0,0
31,121,24,84,GO,47,/,0,,0,0
31,118,24,85,GO,47,/,0,,0,0
31,117,24,86,GO,47,/,0,,0,0
31,114,24,87,GO,47,/,0,,0,0
31,113,24,88,GO,47,/,0,,0,0
32,126,24,89,GO,47,/,0,,0,0
32,125,24,90,GO,47,/,0,,0,0
32,122,24,91,GO,47,/,0,,0,0
32,121,24,92,GO,47,/,0,,0,0
32,118,24,93,GO,47,/,0,,0,0
32,117,24,94,GO,47,/,0,,0,0
32,114,24,95,GO,47,/,0,,0,0
32,113,24,96,GO,47,/,0,,0,0
33,126,24,97,GO,47,/,0,,0,0
33,125,24,98,GO,47,/,0,,0,0
33,122,24,99,GO,47,/,0,,0,0
33,121,24,100,GO,47,/,0,,0,0
33,118,24,101,GO,47,/,0,,0,0
33,117,24,102,GO,47,/,0,,0,0
33,114,24,103,GO,47,/,0,,0,0
33,113,24,104,GO,47,/,0,,0,0
34,126,24,105,GO,47,/,0,,0,0
34,125,24,106,GO,47,/,0,,0,0
34,122,24,107,NG,72,H,0,,10050,50021
34,121,24,108,GO,47,/,0,,0,0
34,118,24,109,GO,47,/,0,,0,0
34,117,24,110,GO,47,/,0,,0,0
34,114,24,111,GO,47,/,0,,0,0
34,113,24,112,GO,47,/,0,,0,0
21,140,25,1,GO,47,/,0,,0,0
21,139,25,2,GO,47,/,0,,0,0
21,136,25,3,GO,47,/,0,,0,0
21,135,25,4,GO,47,/,0,,0,0
21,132,25,5,GO,47,/,0,,0,0
21,131,25,6,GO,47,/,0,,0,0
21,128,25,7,GO,47,/,0,,0,0
21,127,25,8,GO,47,/,0,,0,0
22,140,25,9,GO,47,/,0,,0,0
22,139,25,10,GO,47,/,0,,0,0
22,136,25,11,GO,47,/,0,,0,0
22,135,25,12,GO,47,/,0,,0,0
22,132,25,13,GO,47,/,0,,0,0
22,131,25,14,GO,47,/,0,,0,0
22,128,25,15,GO,47,/,0,,0,0
22,127,25,16,GO,47,/,0,,0,0
23,140,25,17,GO,47,/,0,,0,0
23,139,25,18,NG,73,I,0,,50108,50123
23,136,25,19,GO,42,*,0,,1001,0
23,135,25,20,GO,47,/,0,,0,0
23,132,25,21,GO,47,/,0,,0,0
23,131,25,22,GO,47,/,0,,0,0
23,128,25,23,GO,47,/,0,,0,0
23,127,25,24,NG,72,H,0,,10055,10055
24,140,25,25,GO,47,/,0,,0,0
24,139,25,26,GO,47,/,0,,0,0
24,136,25,27,GO,47,/,0,,0,0
24,135,25,28,GO,47,/,0,,0,0
24,132,25,29,GO,47,/,0,,0,0
24,131,25,30,GO,47,/,0,,0,0
24,128,25,31,GO,47,/,0,,0,0
24,127,25,32,GO,47,/,0,,0,0
25,140,25,33,GO,47,/,0,,0,0
25,139,25,34,GO,47,/,0,,0,0
25,136,25,35,GO,47,/,0,,0,0
25,135,25,36,GO,47,/,0,,0,0
25,132,25,37,NG,73,I,0,,50100,50122
25,131,25,38,GO,47,/,0,,0,0
25,128,25,39,GO,47,/,0,,0,0
25,127,25,40,GO,47,/,0,,0,0
26,140,25,41,GO,47,/,0,,0,0
26,139,25,42,GO,47,/,0,,0,0
26,136,25,43,NG,72,H,0,,50041,50045
26,135,25,44,GO,47,/,0,,0,0
26,132,25,45,GO,47,/,0,,0,0
26,131,25,46,GO,47,/,0,,0,0
26,128,25,47,GO,47,/,0,,0,0
26,127,25,48,GO,47,/,0,,0,0
27,140,25,49,GO,47,/,0,,0,0
27,139,25,50,NG,118,v,0,,1009,1009
27,136,25,51,NG,72,H,0,,50043,50046
27,135,25,52,GO,47,/,0,,0,0
27,132,25,53,GO,47,/,0,,0,0
27,131,25,54,NG,72,H,0,,10051,50021
27,128,25,55,GO,47,/,0,,0,0
27,127,25,56,GO,47,/,0,,0,0
28,140,25,57,GO,47,/,0,,0,0
28,139,25,58,GO,47,/,0,,0,0
28,136,25,59,GO,47,/,0,,0,0
28,135,25,60,GO,47,/,0,,0,0
28,132,25,61,GO,47,/,0,,0,0
28,131,25,62,GO,47,/,0,,0,0
28,128,25,63,GO,47,/,0,,0,0
28,127,25,64,GO,47,/,0,,0,0
29,140,25,65,GO,47,/,0,,0,0
29,139,25,66,GO,47,/,0,,0,0
29,136,25,67,GO,47,/,0,,0,0
29,135,25,68,GO,47,/,0,,0,0
29,132,25,69,GO,47,/,0,,0,0
29,131,25,70,GO,47,/,0,,0,0
29,128,25,71,GO,47,/,0,,0,0
29,127,25,72,GO,47,/,0,,0,0
30,140,25,73,GO,47,/,0,,0,0
30,139,25,74,GO,47,/,0,,0,0
30,136,25,75,GO,36,$,0,,26705,0
30,135,25,76,GO,47,/,0,,0,0
30,132,25,77,GO,47,/,0,,0,0
30,131,25,78,GO,47,/,0,,0,0
30,128,25,79,GO,47,/,0,,0,0
30,127,25,80,GO,47,/,0,,0,0
31,140,25,81,GO,47,/,0,,0,0
31,139,25,82,GO,47,/,0,,0,0
31,136,25,83,GO,47,/,0,,0,0
31,135,25,84,GO,47,/,0,,0,0
31,132,25,85,GO,47,/,0,,0,0
31,131,25,86,GO,47,/,0,,0,0
31,128,25,87,GO,47,/,0,,0,0
31,127,25,88,GO,47,/,0,,0,0
32,140,25,89,GO,47,/,0,,0,0
32,139,25,90,GO,47,/,0,,0,0
32,136,25,91,GO,47,/,0,,0,0
32,135,25,92,GO,47,/,0,,0,0
32,132,25,93,GO,47,/,0,,0,0
32,131,25,94,GO,47,/,0,,0,0
32,128,25,95,GO,47,/,0,,0,0
32,127,25,96,GO,47,/,0,,0,0
33,140,25,97,GO,47,/,0,,0,0
33,139,25,98,GO,47,/,0,,0,0
33,136,25,99,GO,47,/,0,,0,0
33,135,25,100,NG,72,H,0,,1006,1006
33,132,25,101,GO,47,/,0,,0,0
33,131,25,102,NG,72,H,0,,50041,50041
33,128,25,103,GO,47,/,0,,0,0
33,127,25,104,GO,47,/,0,,0,0
34,140,25,105,GO,47,/,0,,0,0
34,139,25,106,GO,47,/,0,,0,0
34,136,25,107,GO,47,/,0,,0,0
34,135,25,108,GO,47,/,0,,0,0
34,132,25,109,GO,47,/,0,,0,0
34,131,25,110,GO,47,/,0,,0,0
34,128,25,111,NG,86,V,0,,51001,51007
34,127,25,112,GO,47,/,0,,0,0
21,142,26,1,GO,47,/,0,,0,0
21,141,26,2,GO,47,/,0,,0,0
21,138,26,3,GO,47,/,0,,0,0
21,137,26,4,GO,47,/,0,,0,0
21,134,26,5,GO,47,/,0,,0,0
21,133,26,6,GO,47,/,0,,0,0
21,130,26,7,GO,47,/,0,,0,0
21,129,26,8,GO,47,/,0,,0,0
22,142,26,9,GO,47,/,0,,0,0
22,141,26,10,GO,47,/,0,,0,0
22,138,26,11,GO,47,/,0,,0,0
22,137,26,12,GO,47,/,0,,0,0
22,134,26,13,GO,47,/,0,,0,0
22,133,26,14,GO,47,/,0,,0,0
22,130,26,15,GO,47,/,0,,0,0
22,129,26,16,GO,47,/,0,,0,0
23,142,26,17,GO,47,/,0,,0,0
23,141,26,18,GO,47,/,0,,0,0
23,138,26,19,GO,47,/,0,,0,0
23,137,26,20,GO,47,/,0,,0,0
23,134,26,21,GO,47,/,0,,0,0
23,133,26,22,GO,47,/,0,,0,0
23,130,26,23,NG,77,M,0,,51120,51121
23,129,26,24,GO,47,/,0,,0,0
24,142,26,25,GO,47,/,0,,0,0
24,141,26,26,GO,47,/,0,,0,0
24,138,26,27,GO,47,/,0,,0,0
24,137,26,28,GO,47,/,0,,0,0
24,134,26,29,GO,47,/,0,,0,0
24,133,26,30,GO,47,/,0,,0,0
24,130,26,31,GO,47,/,0,,0,0
24,129,26,32,GO,47,/,0,,0,0
25,142,26,33,NG,72,H,0,,10050,50018
25,141,26,34,GO,47,/,0,,0,0
25,138,26,35,GO,47,/,0,,0,0
25,137,26,36,GO,47,/,0,,0,0
25,134,26,37,GO,47,/,0,,0,0
25,133,26,38,GO,47,/,0,,0,0
25,130,26,39,GO,47,/,0,,0,0
25,129,26,40,GO,47,/,0,,0,0
26,142,26,41,GO,47,/,0,,0,0
26,141,26,42,GO,47,/,0,,0,0
26,138,26,43,GO,47,/,0,,0,0
26,137,26,44,GO,47,/,0,,0,0
26,134,26,45,GO,47,/,0,,0,0
26,133,26,46,GO,47,/,0,,0,0
26,130,26,47,GO,47,/,0,,0,0
26,129,26,48,GO,47,/,0,,0,0
27,142,26,49,GO,47,/,0,,0,0
27,141,26,50,GO,47,/,0,,0,0
27,138,26,51,GO,47,/,0,,0,0
27,137,26,52,GO,47,/,0,,0,0
27,134,26,53,GO,47,/,0,,0,0
27,133,26,54,GO,47,/,0,,0,0
27,130,26,55,GO,47,/,0,,0,0
27,129,26,56,GO,47,/,0,,0,0
28,142,26,57,GO,47,/,0,,0,0
28,141,26,58,GO,47,/,0,,0,0
28,138,26,59,GO,47,/,0,,0,0
28,137,26,60,GO,47,/,0,,0,0
28,134,26,61,GO,47,/,0,,0,0
28,133,26,62,NG,72,H,0,,10050,50021
28,130,26,63,NG,72,H,0,,50043,50047
28,129,26,64,GO,47,/,0,,0,0
29,142,26,65,GO,47,/,0,,0,0
29,141,26,66,NG,72,H,0,,10051,10051
29,138,26,67,GO,47,/,0,,0,0
29,137,26,68,GO,47,/,0,,0,0
29,134,26,69,GO,47,/,0,,0,0
29,133,26,70,GO,47,/,0,,0,0
29,130,26,71,NG,100,d,0,,1008,1008
29,129,26,72,GO,47,/,0,,0,0
30,142,26,73,GO,47,/,0,,0,0
30,141,26,74,GO,47,/,0,,0,0
30,138,26,75,NG,68,D,0,,80060,80060
30,137,26,76,GO,47,/,0,,0,0
30,134,26,77,GO,47,/,0,,0,0
30,133,26,78,GO,47,/,0,,0,0
30,130,26,79,GO,47,/,0,,0,0
30,129,26,80,GO,47,/,0,,0,0
31,142,26,81,NG,72,H,0,,10050,50021
31,141,26,82,GO,47,/,0,,0,0
31,138,26,83,GO,47,/,0,,0,0
31,137,26,84,GO,47,/,0,,0,0
31,134,26,85,GO,47,/,0,,0,0
31,133,26,86,GO,47,/,0,,0,0
31,130,26,87,GO,47,/,0,,0,0
31,129,26,88,GO,47,/,0,,0,0
32,142,26,89,GO,47,/,0,,0,0
32,141,26,90,GO,47,/,0,,0,0
32,138,26,91,GO,47,/,0,,0,0
32,137,26,92,GO,47,/,0,,0,0
32,134,26,93,GO,47,/,0,,0,0
32,133,26,94,GO,47,/,0,,0,0
32,130,26,95,GO,47,/,0,,0,0
32,129,26,96,GO,47,/,0,,0,0
33,142,26,97,GO,36,$,0,,26705,0
33,141,26,98,GO,47,/,0,,0,0
33,138,26,99,GO,47,/,0,,0,0
33,137,26,100,GO,47,/,0,,0,0
33,134,26,101,GO,47,/,0,,0,0
33,133,26,102,GO,47,/,0,,0,0
33,130,26,103,GO,47,/,0,,0,0
33,129,26,104,NG,72,H,0,,10051,50018
34,142,26,105,GO,47,/,0,,0,0
34,141,26,106,GO,47,/,0,,0,0
34,138,26,107,GO,47,/,0,,0,0
34,137,26,108,GO,47,/,0,,0,0
34,134,26,109,GO,47,/,0,,0,0
34,133,26,110,GO,47,/,0,,0,0
34,130,26,111,GO,47,/,0,,0,0
34,129,26,112,GO,47,/,0,,0,0
21,156,27,1,GO,47,/,0,,0,0
21,155,27,2,GO,47,/,0,,0,0
21,152,27,3,GO,47,/,0,,0,0
21,151,27,4,GO,47,/,0,,0,0
21,148,27,5,GO,47,/,0,,0,0
21,147,27,6,GO,47,/,0,,0,0
21,144,27,7,GO,47,/,0,,0,0
21,143,27,8,GO,47,/,0,,0,0
22,156,27,9,GO,47,/,0,,0,0
22,155,27,10,GO,47,/,0,,0,0
22,152,27,11,GO,47,/,0,,0,0
22,151,27,12,GO,47,/,0,,0,0
22,148,27,13,GO,47,/,0,,0,0
22,147,27,14,GO,47,/,0,,0,0
22,144,27,15,GO,47,/,0,,0,0
22,143,27,16,GO,47,/,0,,0,0
23,156,27,17,GO,47,/,0,,0,0
23,155,27,18,GO,47,/,0,,0,0
23,152,27,19,GO,47,/,0,,0,0
23,151,27,20,GO,47,/,0,,0,0
23,148,27,21,GO,47,/,0,,0,0
23,147,27,22,GO,47,/,0,,0,0
23,144,27,23,GO,47,/,0,,0,0
23,143,27,24,GO,47,/,0,,0,0
24,156,27,25,GO,47,/,0,,0,0
24,155,27,26,GO,47,/,0,,0,0
24,152,27,27,GO,47,/,0,,0,0
24,151,27,28,GO,47,/,0,,0,0
24,148,27,29,GO,47,/,0,,0,0
24,147,27,30,GO,47,/,0,,0,0
24,144,27,31,GO,47,/,0,,0,0
24,143,27,32,NG,72,H,0,,10051,50018
25,156,27,33,GO,47,/,0,,0,0
25,155,27,34,GO,47,/,0,,0,0
25,152,27,35,GO,47,/,0,,0,0
25,151,27,36,GO,47,/,0,,0,0
25,148,27,37,GO,47,/,0,,0,0
25,147,27,38,GO,47,/,0,,0,0
25,144,27,39,GO,47,/,0,,0,0
25,143,27,40,GO,47,/,0,,0,0
26,156,27,41,GO,47,/,0,,0,0
26,155,27,42,GO,47,/,0,,0,0
26,152,27,43,GO,47,/,0,,0,0
26,151,27,44,GO,47,/,0,,0,0
26,148,27,45,NG,118,v,0,,1009,1009
26,147,27,46,GO,47,/,0,,0,0
26,144,27,47,GO,47,/,0,,0,0
26,143,27,48,GO,47,/,0,,0,0
27,156,27,49,GO,47,/,0,,0,0
27,155,27,50,GO,47,/,0,,0,0
27,152,27,51,GO,47,/,0,,0,0
27,151,27,52,GO,47,/,0,,0,0
27,148,27,53,GO,47,/,0,,0,0
27,147,27,54,GO,47,/,0,,0,0
27,144,27,55,GO,47,/,0,,0,0
27,143,27,56,GO,47,/,0,,0,0
28,156,27,57,GO,47,/,0,,0,0
28,155,27,58,GO,47,/,0,,0,0
28,152,27,59,GO,47,/,0,,0,0
28,151,27,60,GO,36,$,0,,26705,0
28,148,27,61,GO,36,$,0,,26705,0
28,147,27,62,GO,47,/,0,,0,0
28,144,27,63,GO,47,/,0,,0,0
28,143,27,64,GO,47,/,0,,0,0
29,156,27,65,GO,47,/,0,,0,0
29,155,27,66,NG,49,1,0,,1002,1002
29,152,27,67,GO,47,/,0,,0,0
29,151,27,68,GO,47,/,0,,0,0
29,148,27,69,GO,47,/,0,,0,0
29,147,27,70,GO,47,/,0,,0,0
29,144,27,71,NG,49,1,0,,1002,1002
29,143,27,72,GO,47,/,0,,0,0
30,156,27,73,GO,47,/,0,,0,0
30,155,27,74,GO,47,/,0,,0,0
30,152,27,75,GO,42,*,0,,1001,0
30,151,27,76,GO,47,/,0,,0,0
30,148,27,77,GO,47,/,0,,0,0
30,147,27,78,GO,47,/,0,,0,0
30,144,27,79,GO,47,/,0,,0,0
30,143,27,80,GO,47,/,0,,0,0
31,156,27,81,GO,47,/,0,,0,0
31,155,27,82,GO,47,/,0,,0,0
31,152,27,83,GO,47,/,0,,0,0
31,151,27,84,GO,47,/,0,,0,0
31,148,27,85,GO,47,/,0,,0,0
31,147,27,86,GO,47,/,0,,0,0
31,144,27,87,GO,47,/,0,,0,0
31,143,27,88,GO,47,/,0,,0,0
32,156,27,89,GO,47,/,0,,0,0
32,155,27,90,GO,47,/,0,,0,0
32,152,27,91,GO,47,/,0,,0,0
32,151,27,92,NG,72,H,0,,10050,50022
32,148,27,93,GO,47,/,0,,0,0
32,147,27,94,GO,47,/,0,,0,0
32,144,27,95,GO,47,/,0,,0,0
32,143,27,96,GO,47,/,0,,0,0
33,156,27,97,GO,47,/,0,,0,0
33,155,27,98,GO,47,/,0,,0,0
33,152,27,99,NG,68,D,0,,80060,80060
33,151,27,100,GO,47,/,0,,0,0
33,148,27,101,GO,47,/,0,,0,0
33,147,27,102,GO,47,/,0,,0,0
33,144,27,103,NG,68,D,0,,80060,80060
33,143,27,104,GO,47,/,0,,0,0
34,156,27,105,GO,47,/,0,,0,0
34,155,27,106,GO,47,/,0,,0,0
34,152,27,107,GO,47,/,0,,0,0
34,151,27,108,GO,47,/,0,,0,0
34,148,27,109,GO,47,/,0,,0,0
34,147,27,110,GO,47,/,0,,0,0
34,144,27,111,GO,47,/,0,,0,0
34,143,27,112,GO,47,/,0,,0,0
35,164,28,1,GO,47,/,0,,0,0
35,163,28,2,GO,47,/,0,,0,0
35,160,28,3,NG,72,H,0,,10051,10051
35,159,28,4,GO,47,/,0,,0,0
35,156,28,5,GO,47,/,0,,0,0
35,155,28,6,GO,47,/,0,,0,0
35,152,28,7,GO,47,/,0,,0,0
35,151,28,8,GO,47,/,0,,0,0
36,164,28,9,GO,47,/,0,,0,0
36,163,28,10,GO,47,/,0,,0,0
36,160,28,11,GO,47,/,0,,0,0
36,159,28,12,GO,47,/,0,,0,0
36,156,28,13,GO,47,/,0,,0,0
36,155,28,14,GO,47,/,0,,0,0
36,152,28,15,GO,47,/,0,,0,0
36,151,28,16,GO,47,/,0,,0,0
37,164,28,17,GO,36,$,0,,26705,0
37,163,28,18,GO,47,/,0,,0,0
37,160,28,19,NG,101,e,0,,1006,1006
37,159,28,20,GO,47,/,0,,0,0
37,156,28,21,GO,47,/,0,,0,0
37,155,28,22,GO,47,/,0,,0,0
37,152,28,23,GO,47,/,0,,0,0
37,151,28,24,GO,47,/,0,,0,0
38,164,28,25,GO,47,/,0,,0,0
38,163,28,26,GO,47,/,0,,0,0
38,160,28,27,GO,47,/,0,,0,0
38,159,28,28,GO,47,/,0,,0,0
38,156,28,29,GO,47,/,0,,0,0
38,155,28,30,GO,47,/,0,,0,0
38,152,28,31,GO,47,/,0,,0,0
38,151,28,32,GO,47,/,0,,0,0
39,164,28,33,GO,47,/,0,,0,0
39,163,28,34,GO,47,/,0,,0,0
39,160,28,35,GO,47,/,0,,0,0
39,159,28,36,GO,47,/,0,,0,0
39,156,28,37,GO,47,/,0,,0,0
39,155,28,38,GO,47,/,0,,0,0
39,152,28,39,GO,47,/,0,,0,0
39,151,28,40,GO,47,/,0,,0,0
40,164,28,41,GO,47,/,0,,0,0
40,163,28,42,GO,47,/,0,,0,0
40,160,28,43,GO,42,*,0,,1001,0
40,159,28,44,GO,47,/,0,,0,0
40,156,28,45,GO,47,/,0,,0,0
40,155,28,46,GO,47,/,0,,0,0
40,152,28,47,GO,47,/,0,,0,0
40,151,28,48,GO,47,/,0,,0,0
41,164,28,49,GO,47,/,0,,0,0
41,163,28,50,GO,47,/,0,,0,0
41,160,28,51,GO,47,/,0,,0,0
41,159,28,52,GO,47,/,0,,0,0
41,156,28,53,GO,47,/,0,,0,0
41,155,28,54,GO,36,$,0,,26705,0
41,152,28,55,NG,72,H,0,,10050,50021
41,151,28,56,GO,47,/,0,,0,0
42,164,28,57,GO,47,/,0,,0,0
42,163,28,58,GO,47,/,0,,0,0
42,160,28,59,GO,47,/,0,,0,0
42,159,28,60,GO,47,/,0,,0,0
42,156,28,61,GO,47,/,0,,0,0
42,155,28,62,GO,47,/,0,,0,0
42,152,28,63,GO,47,/,0,,0,0
42,151,28,64,GO,47,/,0,,0,0
43,164,28,65,GO,47,/,0,,0,0
43,163,28,66,GO,47,/,0,,0,0
43,160,28,67,GO,47,/,0,,0,0
43,159,28,68,GO,47,/,0,,0,0
43,156,28,69,GO,47,/,0,,0,0
43,155,28,70,GO,42,*,0,,1001,0
43,152,28,71,GO,47,/,0,,0,0
43,151,28,72,GO,47,/,0,,0,0
44,164,28,73,GO,47,/,0,,0,0
44,163,28,74,GO,47,/,0,,0,0
44,160,28,75,GO,47,/,0,,0,0
44,159,28,76,GO,47,/,0,,0,0
44,156,28,77,GO,47,/,0,,0,0
44,155,28,78,GO,47,/,0,,0,0
44,152,28,79,GO,47,/,0,,0,0
44,151,28,80,GO,47,/,0,,0,0
45,164,28,81,GO,42,*,0,,1001,0
45,163,28,82,GO,47,/,0,,0,0
45,160,28,83,GO,47,/,0,,0,0
45,159,28,84,GO,47,/,0,,0,0
45,156,28,85,GO,47,/,0,,0,0
45,155,28,86,GO,47,/,0,,0,0
45,152,28,87,GO,47,/,0,,0,0
45,151,28,88,GO,47,/,0,,0,0
46,164,28,89,GO,47,/,0,,0,0
46,163,28,90,GO,47,/,0,,0,0
46,160,28,91,GO,47,/,0,,0,0
46,159,28,92,GO,47,/,0,,0,0
46,156,28,93,GO,47,/,0,,0,0
46,155,28,94,GO,47,/,0,,0,0
46,152,28,95,GO,47,/,0,,0,0
46,151,28,96,GO,47,/,0,,0,0
47,164,28,97,GO,47,/,0,,0,0
47,163,28,98,GO,47,/,0,,0,0
47,160,28,99,GO,47,/,0,,0,0
47,159,28,100,GO,47,/,0,,0,0
47,156,28,101,GO,47,/,0,,0,0
47,155,28,102,GO,47,/,0,,0,0
47,152,28,103,GO,47,/,0,,0,0
47,151,28,104,GO,47,/,0,,0,0
48,164,28,105,GO,47,/,0,,0,0
48,163,28,106,GO,47,/,0,,0,0
48,160,28,107,NG,72,H,0,,10050,50022
48,159,28,108,NG,72,H,0,,10051,50021
48,156,28,109,GO,47,/,0,,0,0
48,155,28,110,GO,47,/,0,,0,0
48,152,28,111,GO,47,/,0,,0,0
48,151,28,112,GO,47,/,0,,0,0
35,166,29,1,GO,47,/,0,,0,0
35,165,29,2,GO,47,/,0,,0,0
35,162,29,3,GO,47,/,0,,0,0
35,161,29,4,GO,47,/,0,,0,0
35,158,29,5,GO,47,/,0,,0,0
35,157,29,6,GO,47,/,0,,0,0
35,154,29,7,GO,47,/,0,,0,0
35,153,29,8,GO,47,/,0,,0,0
36,166,29,9,GO,47,/,0,,0,0
36,165,29,10,GO,47,/,0,,0,0
36,162,29,11,GO,47,/,0,,0,0
36,161,29,12,GO,47,/,0,,0,0
36,158,29,13,GO,47,/,0,,0,0
36,157,29,14,GO,47,/,0,,0,0
36,154,29,15,GO,47,/,0,,0,0
36,153,29,16,GO,47,/,0,,0,0
37,166,29,17,GO,47,/,0,,0,0
37,165,29,18,GO,47,/,0,,0,0
